sold_date,status,price,bed,bath,acre_lot,full_address,street,city,state,zip_code,house_size
2018-01-23,for_sale,242000.0,2.0,2.0,0.11,"1032 Tammy Ct Unit B, Brick, NJ, 08724",1032 Tammy Ct Unit B,Brick,New Jersey,8724.0,1024.0
2018-01-23,for_sale,319900.0,3.0,2.0,0.34,"2210 Kingsford Ln, Atco, NJ, 08004",2210 Kingsford Ln,Atco,New Jersey,8004.0,1462.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,242000.0,2.0,2.0,0.11,"1032 Tammy Ct Unit B, Brick, NJ, 08724",1032 Tammy Ct Unit B,Brick,New Jersey,8724.0,1024.0
2018-01-23,for_sale,249900.0,2.0,1.0,0.45,"558 Buttonwood Ave, Maple Shade, NJ, 08052",558 Buttonwood Ave,Maple Shade,New Jersey,8052.0,1100.0
2018-01-23,for_sale,350000.0,3.0,1.0,0.67,"339 Hortontown Rd, Hopewell Junction, NY, 12533",339 Hortontown Rd,Hopewell Junction,New York,12533.0,1465.0
2018-01-23,for_sale,669000.0,4.0,4.0,0.11,"103 Lockwood Ave, Woodbridge Proper, NJ, 07095",103 Lockwood Ave,Woodbridge Proper,New Jersey,7095.0,2174.0
2018-01-23,for_sale,669000.0,4.0,4.0,0.11,"103 Lockwood Ave, Woodbridge Proper, NJ, 07095",103 Lockwood Ave,Woodbridge Proper,New Jersey,7095.0,2174.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,350000.0,3.0,1.0,0.67,"339 Hortontown Rd, Hopewell Junction, NY, 12533",339 Hortontown Rd,Hopewell Junction,New York,12533.0,1465.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,669000.0,4.0,4.0,0.11,"103 Lockwood Ave, Woodbridge Proper, NJ, 07095",103 Lockwood Ave,Woodbridge Proper,New Jersey,7095.0,2174.0
2018-01-23,for_sale,350000.0,3.0,1.0,0.67,"339 Hortontown Rd, Hopewell Junction, NY, 12533",339 Hortontown Rd,Hopewell Junction,New York,12533.0,1465.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,350000.0,3.0,1.0,0.67,"339 Hortontown Rd, Hopewell Junction, NY, 12533",339 Hortontown Rd,Hopewell Junction,New York,12533.0,1465.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,242000.0,2.0,2.0,0.11,"1032 Tammy Ct Unit B, Brick, NJ, 08724",1032 Tammy Ct Unit B,Brick,New Jersey,8724.0,1024.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,249900.0,2.0,1.0,0.45,"558 Buttonwood Ave, Maple Shade, NJ, 08052",558 Buttonwood Ave,Maple Shade,New Jersey,8052.0,1100.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,242000.0,2.0,2.0,0.11,"1032 Tammy Ct Unit B, Brick, NJ, 08724",1032 Tammy Ct Unit B,Brick,New Jersey,8724.0,1024.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,242000.0,2.0,2.0,0.11,"1032 Tammy Ct Unit B, Brick, NJ, 08724",1032 Tammy Ct Unit B,Brick,New Jersey,8724.0,1024.0
2018-01-23,for_sale,242000.0,2.0,2.0,0.11,"1032 Tammy Ct Unit B, Brick, NJ, 08724",1032 Tammy Ct Unit B,Brick,New Jersey,8724.0,1024.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,319900.0,3.0,2.0,0.34,"2210 Kingsford Ln, Atco, NJ, 08004",2210 Kingsford Ln,Atco,New Jersey,8004.0,1462.0
2018-01-23,for_sale,242000.0,2.0,2.0,0.11,"1032 Tammy Ct Unit B, Brick, NJ, 08724",1032 Tammy Ct Unit B,Brick,New Jersey,8724.0,1024.0
2018-01-23,for_sale,319900.0,3.0,2.0,0.34,"2210 Kingsford Ln, Atco, NJ, 08004",2210 Kingsford Ln,Atco,New Jersey,8004.0,1462.0
2018-01-23,for_sale,1300000.0,1.0,1.0,,"188 E 64th St Apt 2603, New York, NY, 10065",188 E 64th St Apt 2603,New York,New York,10065.0,750.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-23,for_sale,699000.0,1.0,1.0,,"204 W 140th St Unit 2A, New York, NY, 10030",204 W 140th St Unit 2A,New York,New York,10030.0,715.0
2018-01-24,for_sale,579000.0,3.0,2.0,0.11,"24 Myrtle Ave, Keyport, NJ, 07735",24 Myrtle Ave,Keyport,New Jersey,7735.0,1622.0
2018-01-24,for_sale,415000.0,1.0,1.0,,"1101 Locust St Unit 3C, Philadelphia, PA, 19107",1101 Locust St Unit 3C,Philadelphia,Pennsylvania,19107.0,1084.0
2018-01-24,for_sale,579000.0,3.0,2.0,0.11,"24 Myrtle Ave, Keyport, NJ, 07735",24 Myrtle Ave,Keyport,New Jersey,7735.0,1622.0
2018-01-24,for_sale,405000.0,3.0,2.0,,"22 Woodchuck Dr, Barnegat, NJ, 08005",22 Woodchuck Dr,Barnegat,New Jersey,8005.0,
2018-01-24,for_sale,600000.0,7.0,5.0,0.19,"447 New England Ter, City of Orange Township, NJ, 07050",447 New England Ter,City of Orange Township,New Jersey,7050.0,39996.0
2018-01-24,for_sale,365500.0,2.0,2.0,0.13,"70 Ivy Creek Dr, Little Egg Harbor, NJ, 08087",70 Ivy Creek Dr,Little Egg Harbor,New Jersey,8087.0,1700.0
2018-01-24,for_sale,89900.0,,,0.03,"2341 N Carlisle St, Philadelphia, PA, 19132",2341 N Carlisle St,Philadelphia,Pennsylvania,19132.0,1470.0
2018-01-24,for_sale,579000.0,3.0,2.0,0.11,"24 Myrtle Ave, Keyport, NJ, 07735",24 Myrtle Ave,Keyport,New Jersey,7735.0,1622.0
2018-01-24,for_sale,579000.0,3.0,2.0,0.11,"24 Myrtle Ave, Keyport, NJ, 07735",24 Myrtle Ave,Keyport,New Jersey,7735.0,1622.0
2018-01-24,for_sale,2395000.0,6.0,4.0,,"594 W 152nd St, New York, NY, 10031",594 W 152nd St,New York,New York,10031.0,3976.0
2018-01-24,for_sale,365500.0,2.0,2.0,0.13,"70 Ivy Creek Dr, Little Egg Harbor, NJ, 08087",70 Ivy Creek Dr,Little Egg Harbor,New Jersey,8087.0,1700.0
2018-01-24,for_sale,2395000.0,6.0,4.0,,"594 W 152nd St, New York, NY, 10031",594 W 152nd St,New York,New York,10031.0,3976.0
2018-01-24,for_sale,579000.0,3.0,2.0,0.11,"24 Myrtle Ave, Keyport, NJ, 07735",24 Myrtle Ave,Keyport,New Jersey,7735.0,1622.0
2018-01-24,for_sale,405000.0,3.0,2.0,,"22 Woodchuck Dr, Barnegat, NJ, 08005",22 Woodchuck Dr,Barnegat,New Jersey,8005.0,
2018-01-24,for_sale,600000.0,7.0,5.0,0.19,"447 New England Ter, City of Orange Township, NJ, 07050",447 New England Ter,City of Orange Township,New Jersey,7050.0,39996.0
2018-01-24,for_sale,600000.0,7.0,5.0,0.19,"447 New England Ter, City of Orange Township, NJ, 07050",447 New England Ter,City of Orange Township,New Jersey,7050.0,39996.0
2018-01-24,for_sale,600000.0,7.0,5.0,0.19,"447 New England Ter, City of Orange Township, NJ, 07050",447 New England Ter,City of Orange Township,New Jersey,7050.0,39996.0
2018-01-24,for_sale,600000.0,7.0,5.0,0.19,"447 New England Ter, City of Orange Township, NJ, 07050",447 New England Ter,City of Orange Township,New Jersey,7050.0,39996.0
2018-01-24,for_sale,365500.0,2.0,2.0,0.13,"70 Ivy Creek Dr, Little Egg Harbor, NJ, 08087",70 Ivy Creek Dr,Little Egg Harbor,New Jersey,8087.0,1700.0
2018-01-24,for_sale,89900.0,,,0.03,"2341 N Carlisle St, Philadelphia, PA, 19132",2341 N Carlisle St,Philadelphia,Pennsylvania,19132.0,1470.0
2018-01-24,for_sale,405000.0,3.0,2.0,,"22 Woodchuck Dr, Barnegat, NJ, 08005",22 Woodchuck Dr,Barnegat,New Jersey,8005.0,
2018-01-24,for_sale,600000.0,7.0,5.0,0.19,"447 New England Ter, City of Orange Township, NJ, 07050",447 New England Ter,City of Orange Township,New Jersey,7050.0,39996.0
2018-01-24,for_sale,600000.0,7.0,5.0,0.19,"447 New England Ter, City of Orange Township, NJ, 07050",447 New England Ter,City of Orange Township,New Jersey,7050.0,39996.0
2018-01-24,for_sale,600000.0,7.0,5.0,0.19,"447 New England Ter, City of Orange Township, NJ, 07050",447 New England Ter,City of Orange Township,New Jersey,7050.0,39996.0
2018-01-24,for_sale,600000.0,7.0,5.0,0.19,"447 New England Ter, City of Orange Township, NJ, 07050",447 New England Ter,City of Orange Township,New Jersey,7050.0,39996.0
2018-01-24,for_sale,579000.0,3.0,2.0,0.11,"24 Myrtle Ave, Keyport, NJ, 07735",24 Myrtle Ave,Keyport,New Jersey,7735.0,1622.0
2018-01-24,for_sale,229900.0,6.0,,0.03,"1626 S 56th St, Philadelphia, PA, 19143",1626 S 56th St,Philadelphia,Pennsylvania,19143.0,1891.0
2018-01-25,for_sale,800000.0,4.0,3.0,0.89,"2 Alex Ct, Monroe, NJ, 08831",2 Alex Ct,Monroe,New Jersey,8831.0,2632.0
2018-01-25,for_sale,800000.0,4.0,3.0,0.89,"2 Alex Ct, Monroe, NJ, 08831",2 Alex Ct,Monroe,New Jersey,8831.0,2632.0
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,279000.0,1.0,1.0,,"2000 Linwood Ave Apt 5N, Fort Lee, NJ, 07024",2000 Linwood Ave Apt 5N,Fort Lee,New Jersey,7024.0,
2018-01-25,for_sale,109900.0,2.0,2.0,6.0,"31 Sharp Rd, Frankford Township, NJ, 07826",31 Sharp Rd,Frankford Township,New Jersey,7826.0,
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,199900.0,3.0,2.0,0.09,"518 Washington Ave, Burlington, NJ, 08016",518 Washington Ave,Burlington,New Jersey,8016.0,1244.0
2018-01-25,for_sale,109900.0,2.0,2.0,6.0,"31 Sharp Rd, Frankford Township, NJ, 07826",31 Sharp Rd,Frankford Township,New Jersey,7826.0,
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,800000.0,4.0,3.0,0.89,"2 Alex Ct, Monroe, NJ, 08831",2 Alex Ct,Monroe,New Jersey,8831.0,2632.0
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,199900.0,3.0,2.0,0.09,"518 Washington Ave, Burlington, NJ, 08016",518 Washington Ave,Burlington,New Jersey,8016.0,1244.0
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,109900.0,2.0,2.0,6.0,"31 Sharp Rd, Frankford Township, NJ, 07826",31 Sharp Rd,Frankford Township,New Jersey,7826.0,
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,699000.0,3.0,1.0,0.11,"22 Zwicky Ave, Staten Island, NY, 10306",22 Zwicky Ave,Staten Island,New York,10306.0,925.0
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,199900.0,3.0,2.0,0.09,"518 Washington Ave, Burlington, NJ, 08016",518 Washington Ave,Burlington,New Jersey,8016.0,1244.0
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,800000.0,4.0,3.0,0.89,"2 Alex Ct, Monroe, NJ, 08831",2 Alex Ct,Monroe,New Jersey,8831.0,2632.0
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,109900.0,2.0,2.0,6.0,"31 Sharp Rd, Frankford Township, NJ, 07826",31 Sharp Rd,Frankford Township,New Jersey,7826.0,
2018-01-25,for_sale,3075000.0,2.0,2.0,,"1 W End Ave Apt 16K, New York, NY, 10023",1 W End Ave Apt 16K,New York,New York,10023.0,1441.0
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,249000.0,1.0,1.0,,"820 Ocean Pkwy Apt 721, New York City, NY, 11230",820 Ocean Pkwy Apt 721,New York City,New York,11230.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,109900.0,2.0,2.0,6.0,"31 Sharp Rd, Frankford Township, NJ, 07826",31 Sharp Rd,Frankford Township,New Jersey,7826.0,
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,1200000.0,2.0,1.0,,"333 W 22nd St Apt 1B, New York, NY, 10011",333 W 22nd St Apt 1B,New York,New York,10011.0,
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,109900.0,2.0,2.0,6.0,"31 Sharp Rd, Frankford Township, NJ, 07826",31 Sharp Rd,Frankford Township,New Jersey,7826.0,
2018-01-25,for_sale,800000.0,4.0,3.0,0.89,"2 Alex Ct, Monroe, NJ, 08831",2 Alex Ct,Monroe,New Jersey,8831.0,2632.0
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,800000.0,4.0,3.0,0.89,"2 Alex Ct, Monroe, NJ, 08831",2 Alex Ct,Monroe,New Jersey,8831.0,2632.0
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,1200000.0,2.0,1.0,,"333 W 22nd St Apt 1B, New York, NY, 10011",333 W 22nd St Apt 1B,New York,New York,10011.0,
2018-01-25,for_sale,800000.0,4.0,3.0,0.89,"2 Alex Ct, Monroe, NJ, 08831",2 Alex Ct,Monroe,New Jersey,8831.0,2632.0
2018-01-25,for_sale,199900.0,3.0,2.0,0.09,"518 Washington Ave, Burlington, NJ, 08016",518 Washington Ave,Burlington,New Jersey,8016.0,1244.0
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,800000.0,4.0,3.0,0.89,"2 Alex Ct, Monroe, NJ, 08831",2 Alex Ct,Monroe,New Jersey,8831.0,2632.0
2018-01-25,for_sale,494000.0,3.0,3.0,0.07,"174 Patriots Rd, Parsippany Troy Hills Township, NJ, 07950",174 Patriots Rd,Parsippany Troy Hills Township,New Jersey,7950.0,
2018-01-25,for_sale,355000.0,2.0,1.0,0.09,"197 Malcolm Ave, Garfield, NJ, 07026",197 Malcolm Ave,Garfield,New Jersey,7026.0,
2018-01-25,for_sale,800000.0,4.0,3.0,0.89,"2 Alex Ct, Monroe, NJ, 08831",2 Alex Ct,Monroe,New Jersey,8831.0,2632.0
2018-01-25,for_sale,199900.0,3.0,2.0,0.09,"518 Washington Ave, Burlington, NJ, 08016",518 Washington Ave,Burlington,New Jersey,8016.0,1244.0
2018-01-26,for_sale,599000.0,4.0,3.0,,"31 Potomac St, Yonkers, NY, 10710",31 Potomac St,Yonkers,New York,10710.0,1600.0
2018-01-26,for_sale,628000.0,2.0,2.0,,"43-18 Robinson St Unit 3B, Flushing, NY, 11355",43-18 Robinson St Unit 3B,Flushing,New York,11355.0,742.0
2018-01-26,for_sale,599000.0,4.0,3.0,,"31 Potomac St, Yonkers, NY, 10710",31 Potomac St,Yonkers,New York,10710.0,1600.0
2018-01-26,for_sale,269900.0,6.0,4.0,2.0,"4 Field Rd, Detroit, ME, 04929",4 Field Rd,Detroit,Maine,4929.0,2750.0
2018-01-26,for_sale,628000.0,2.0,2.0,,"43-18 Robinson St Unit 3B, Flushing, NY, 11355",43-18 Robinson St Unit 3B,Flushing,New York,11355.0,742.0
2018-01-26,for_sale,549000.0,3.0,2.0,,"3050 Fairfield Ave Apt 7H, Bronx, NY, 10463",3050 Fairfield Ave Apt 7H,Bronx,New York,10463.0,1500.0
2018-01-26,for_sale,599000.0,4.0,3.0,,"31 Potomac St, Yonkers, NY, 10710",31 Potomac St,Yonkers,New York,10710.0,1600.0
2018-01-26,for_sale,628000.0,2.0,2.0,,"43-18 Robinson St Unit 3B, Flushing, NY, 11355",43-18 Robinson St Unit 3B,Flushing,New York,11355.0,742.0
2018-01-26,for_sale,565000.0,1.0,1.0,,"221 W 148th St Apt 4A, New York, NY, 10039",221 W 148th St Apt 4A,New York,New York,10039.0,
2018-01-26,for_sale,599000.0,4.0,3.0,,"31 Potomac St, Yonkers, NY, 10710",31 Potomac St,Yonkers,New York,10710.0,1600.0
2018-01-26,for_sale,2895000.0,2.0,2.0,,"204 Forsyth St Unit 3S, New York, NY, 10002",204 Forsyth St Unit 3S,New York,New York,10002.0,1542.0
2018-01-26,for_sale,599000.0,4.0,3.0,,"31 Potomac St, Yonkers, NY, 10710",31 Potomac St,Yonkers,New York,10710.0,1600.0
2018-01-26,for_sale,599000.0,4.0,3.0,,"31 Potomac St, Yonkers, NY, 10710",31 Potomac St,Yonkers,New York,10710.0,1600.0
2018-01-26,for_sale,2895000.0,2.0,2.0,,"204 Forsyth St Unit 3S, New York, NY, 10002",204 Forsyth St Unit 3S,New York,New York,10002.0,1542.0
2018-01-26,for_sale,525000.0,4.0,3.0,0.97,"115 Bortons Rd, Marlton, NJ, 08053",115 Bortons Rd,Marlton,New Jersey,8053.0,2842.0
2018-01-26,for_sale,628000.0,2.0,2.0,,"43-18 Robinson St Unit 3B, Flushing, NY, 11355",43-18 Robinson St Unit 3B,Flushing,New York,11355.0,742.0
2018-01-26,for_sale,599000.0,4.0,3.0,,"31 Potomac St, Yonkers, NY, 10710",31 Potomac St,Yonkers,New York,10710.0,1600.0
2018-01-26,for_sale,599000.0,4.0,3.0,,"31 Potomac St, Yonkers, NY, 10710",31 Potomac St,Yonkers,New York,10710.0,1600.0
2018-01-26,for_sale,628000.0,2.0,2.0,,"43-18 Robinson St Unit 3B, Flushing, NY, 11355",43-18 Robinson St Unit 3B,Flushing,New York,11355.0,742.0
2018-01-26,for_sale,550000.0,4.0,3.0,0.2,"92 Dewolf Ave, Bristol, RI, 02809",92 Dewolf Ave,Bristol,Rhode Island,2809.0,1368.0
2018-01-26,for_sale,550000.0,4.0,3.0,0.2,"92 Dewolf Ave, Bristol, RI, 02809",92 Dewolf Ave,Bristol,Rhode Island,2809.0,1368.0
2018-01-26,for_sale,259900.0,3.0,2.0,0.06,"120 Emerson St, Providence, RI, 02907",120 Emerson St,Providence,Rhode Island,2907.0,1078.0
2018-01-26,for_sale,259900.0,3.0,2.0,0.06,"120 Emerson St, Providence, RI, 02907",120 Emerson St,Providence,Rhode Island,2907.0,1078.0
2018-01-26,for_sale,550000.0,3.0,3.0,0.19,"224 David Dr, Havertown, PA, 19083",224 David Dr,Havertown,Pennsylvania,19083.0,1864.0
2018-01-26,for_sale,465000.0,2.0,2.0,,"900 N 16th St Apt 3R, Philadelphia, PA, 19130",900 N 16th St Apt 3R,Philadelphia,Pennsylvania,19130.0,1261.0
